*******************************************************************************
 Revised: April 12, 2021                Venus                           299 / 2
 
 PHYSICAL DATA (updated 2020-Oct-19):
  Vol. Mean Radius (km) =  6051.84+-0.01 Density (g/cm^3)      =  5.204
  Mass x10^23 (kg)      =    48.685      Volume (x10^10 km^3)  = 92.843
  Sidereal rot. period  =   243.018484 d Sid. Rot. Rate (rad/s)= -0.00000029924
  Mean solar day        =   116.7490 d   Equ. gravity  m/s^2   =  8.870
  Mom. of Inertia       =     0.33       Core radius (km)      = ~3200
  Geometric Albedo      =     0.65       Potential Love # k2   = ~0.25
  GM (km^3/s^2)         = 324858.592     Equatorial Radius, Re = 6051.893 km
  GM 1-sigma (km^3/s^2) =    +-0.006     Mass ratio (Sun/Venus)= 408523.72
  Atmos. pressure (bar) =  90            Max. angular diam.    =   60.2"
  Mean Temperature (K)  = 735            Visual mag. V(1,0)    =   -4.40
  Obliquity to orbit    = 177.3 deg      Hill's sphere rad.,Rp =  167.1
  Sidereal orb. per., y =   0.61519726   Orbit speed, km/s     =   35.021
  Sidereal orb. per., d = 224.70079922   Escape speed, km/s    =   10.361
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         2759         2614       2650
  Maximum Planetary IR (W/m^2)    153         153         153
  Minimum Planetary IR (W/m^2)    153         153         153
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sat Mar 18 06:16:30 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Venus (299)                     {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2013-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2024-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_VENUS                       {East-longitude positive}
Target radii    : 6051.8, 6051.8, 6051.8 km       {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : CAL 
Calendar mode   : Mixed Julian/Gregorian
EOP file        : eop.230316.p230609                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAR-16. PREDICTS-> 2023-JUN-08
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
******************************************************************************************************************************************************************
 Date__(UT)__HR:MN     R.A._____(ICRF)_____DEC      Illu%  Ang-diam                r        rdot             delta      deldot     S-O-T /r     S-T-O  App_Lon_Sun
 2014-Aug-09 00:00     07 51 11.16 +21 14 56.6   93.56033  10.57914   0.719853966693  -0.1670392  1.57748082248423   6.5972220   20.3944 /L   29.3956  208.6215524
 2014-Aug-10 00:00     07 56 21.39 +21 03 34.0   93.72860  10.55381   0.719758875218  -0.1622394  1.58126567149784   6.5100906   20.1339 /L   29.0004  210.2393496
 2014-Aug-11 00:00     08 01 30.95 +20 51 34.8   93.89468  10.52895   0.719666593884  -0.1573083  1.58500012399370   6.4226532   19.8731 /L   28.6054  211.8575692
 2014-Aug-12 00:00     08 06 39.82 +20 38 59.3   94.05857  10.50453   0.719577197349  -0.1522499  1.58868395009432   6.3347288   19.6120 /L   28.2107  213.4761984
 2014-Aug-13 00:00     08 11 47.96 +20 25 48.0   94.22024  10.48057   0.719490757996  -0.1470682  1.59231682358371   6.2461699   19.3507 /L   27.8164  215.0952243
 2014-Aug-14 00:00     08 16 55.36 +20 12 01.2   94.37969  10.45705   0.719407345866  -0.1417673  1.59589834891119   6.1568865   19.0891 /L   27.4223  216.7146335
 2014-Aug-15 00:00     08 22 01.99 +19 57 39.5   94.53691  10.43397   0.719327028599  -0.1363514  1.59942809692224   6.0668517   18.8274 /L   27.0286  218.3344124
 2014-Aug-16 00:00     08 27 07.82 +19 42 43.1   94.69189  10.41133   0.719249871369  -0.1308248  1.60290563896069   5.9760915   18.5655 /L   26.6352  219.9545471
 2014-Aug-17 00:00     08 32 12.82 +19 27 12.8   94.84463  10.38913   0.719175936829  -0.1251919  1.60633057236395   5.8846667   18.3034 /L   26.2421  221.5750231
 2014-Aug-18 00:00     08 37 16.98 +19 11 08.9   94.99512  10.36737   0.719105285054  -0.1194573  1.60970253545406   5.7926559   18.0412 /L   25.8494  223.1958261
 2014-Aug-19 00:00     08 42 20.27 +18 54 32.0   95.14337  10.34604   0.719037973485  -0.1136255  1.61302121381810   5.7001427   17.7789 /L   25.4571  224.8169411
 2014-Aug-20 00:00     08 47 22.67 +18 37 22.5   95.28936  10.32514   0.718974056880  -0.1077013  1.61628634106253   5.6072090   17.5164 /L   25.0651  226.4383530
 2014-Aug-21 00:00     08 52 24.18 +18 19 41.2   95.43310  10.30467   0.718913587263  -0.1016894  1.61949769697842   5.5139327   17.2538 /L   24.6735  228.0600465
 2014-Aug-22 00:00     08 57 24.77 +18 01 28.5   95.57458  10.28462   0.718856613875  -0.0955947  1.62265510514420   5.4203877   16.9912 /L   24.2823  229.6820060
 2014-Aug-23 00:00     09 02 24.43 +17 42 45.0   95.71381  10.26498   0.718803183133  -0.0894221  1.62575843105043   5.3266456   16.7284 /L   23.8915  231.3042155
 2014-Aug-24 00:00     09 07 23.16 +17 23 31.4   95.85077  10.24577   0.718753338585  -0.0831766  1.62880758111116   5.2327767   16.4656 /L   23.5010  232.9266591
 2014-Aug-25 00:00     09 12 20.94 +17 03 48.1   95.98548  10.22696   0.718707120871  -0.0768633  1.63180250246606   5.1388518   16.2026 /L   23.1110  234.5493205
 2014-Aug-26 00:00     09 17 17.76 +16 43 35.9   96.11792  10.20857   0.718664567685  -0.0704872  1.63474318324538   5.0449423   15.9396 /L   22.7213  236.1721832
 2014-Aug-27 00:00     09 22 13.64 +16 22 55.4   96.24810  10.19057   0.718625713741  -0.0640537  1.63762965291914   4.9511197   15.6765 /L   22.3320  237.7952307
 2014-Aug-28 00:00     09 27 08.55 +16 01 47.2   96.37602  10.17298   0.718590590743  -0.0575679  1.64046198243494   4.8574560   15.4134 /L   21.9431  239.4184461
 2014-Aug-29 00:00     09 32 02.51 +15 40 11.9   96.50168  10.15578   0.718559227354  -0.0510351  1.64324028400146   4.7640222   15.1501 /L   21.5545  241.0418126
 2014-Aug-30 00:00     09 36 55.52 +15 18 10.3   96.62506  10.13897   0.718531649170  -0.0444607  1.64596471051548   4.6708880   14.8868 /L   21.1664  242.6653130
 2014-Aug-31 00:00     09 41 47.58 +14 55 42.9   96.74618  10.12254   0.718507878695  -0.0378500  1.64863545467111   4.5781213   14.6235 /L   20.7788  244.2889302
 2014-Sep-01 00:00     09 46 38.70 +14 32 50.4   96.86504  10.10650   0.718487935324  -0.0312085  1.65125274765415   4.4857874   14.3601 /L   20.3915  245.9126469
 2014-Sep-02 00:00     09 51 28.89 +14 09 33.6   96.98162  10.09083   0.718471835323  -0.0245415  1.65381685697037   4.3939463   14.0966 /L   20.0046  247.5364458
 2014-Sep-03 00:00     09 56 18.15 +13 45 53.0   97.09593  10.07553   0.718459591815  -0.0178545  1.65632808240373   4.3026487   13.8331 /L   19.6182  249.1603094
 2014-Sep-04 00:00     10 01 06.51 +13 21 49.4   97.20797  10.06060   0.718451214767  -0.0111530  1.65878674848042   4.2119280   13.5696 /L   19.2323  250.7842202
 2014-Sep-05 00:00     10 05 53.98 +12 57 23.4   97.31774  10.04602   0.718446710980  -0.0044424  1.66119319144648   4.1217892   13.3060 /L   18.8468  252.4081608
 2014-Sep-06 00:00     10 10 40.58 +12 32 35.8   97.42523  10.03180   0.718446084087   0.0022717  1.66354773920349   4.0321965   13.0424 /L   18.4619  254.0321134
 2014-Sep-07 00:00     10 15 26.33 +12 07 27.1   97.53043  10.01794   0.718449334548   0.0089838  1.66585068450680   3.9430630   12.7788 /L   18.0774  255.6560606
 2014-Sep-08 00:00     10 20 11.24 +11 41 58.2   97.63336  10.00441   0.718456459648   0.0156884  1.66810225510396   3.8542515   12.5152 /L   17.6934  257.2799849
 2014-Sep-09 00:00     10 24 55.35 +11 16 09.6   97.73400  9.991234   0.718467453501   0.0223802  1.67030258810722   3.7655892   12.2517 /L   17.3101  258.9038686
 2014-Sep-10 00:00     10 29 38.69 +10 50 02.1   97.83235  9.978395   0.718482307058   0.0290535  1.67245171711606   3.6768959   11.9881 /L   16.9273  260.5276943
 2014-Sep-11 00:00     10 34 21.27 +10 23 36.3   97.92842  9.965894   0.718501008113   0.0357030  1.67454957732707   3.5880159   11.7247 /L   16.5451  262.1514445
 2014-Sep-12 00:00     10 39 03.12 +09 56 53.0   98.02220  9.953730   0.718523541316   0.0423231  1.67659602714796   3.4988416   11.4613 /L   16.1636  263.7751018
 2014-Sep-13 00:00     10 43 44.28 +09 29 52.9   98.11370  9.941901   0.718549888187   0.0489086  1.67859087883195   3.4093207   11.1981 /L   15.7827  265.3986490
 2014-Sep-14 00:00     10 48 24.78 +09 02 36.7   98.20291  9.930406   0.718580027135   0.0554540  1.68053392898889   3.3194493   10.9350 /L   15.4025  267.0220688
 2014-Sep-15 00:00     10 53 04.63 +08 35 05.0   98.28984  9.919244   0.718613933475   0.0619540  1.68242498250583   3.2292573   10.6720 /L   15.0230  268.6453442
 2014-Sep-16 00:00     10 57 43.88 +08 07 18.7   98.37450  9.908414   0.718651579456   0.0684033  1.68426386766744   3.1387936   10.4092 /L   14.6442  270.2684581
 2014-Sep-17 00:00     11 02 22.55 +07 39 18.4   98.45689  9.897915   0.718692934284   0.0747966  1.68605044354171   3.0481144   10.1465 /L   14.2662  271.8913938
 2014-Sep-18 00:00     11 07 00.67 +07 11 04.8   98.53701  9.887745   0.718737964149   0.0811288  1.68778460214343   2.9572768    9.8841 /L   13.8888  273.5141346
 2014-Sep-19 00:00     11 11 38.28 +06 42 38.8   98.61489  9.877903   0.718786632260   0.0873948  1.68946626794607   2.8663359    9.6218 /L   13.5122  275.1366640
 2014-Sep-20 00:00     11 16 15.41 +06 14 01.0   98.69051  9.868387   0.718838898880   0.0935894  1.69109539672621   2.7753452    9.3598 /L   13.1363  276.7589656
 2014-Sep-21 00:00     11 20 52.09 +05 45 12.1   98.76388  9.859196   0.718894721357   0.0997076  1.69267197500786   2.6843581    9.0979 /L   12.7612  278.3810234
 2014-Sep-22 00:00     11 25 28.35 +05 16 12.9   98.83503  9.850327   0.718954054170   0.1057446  1.69419602074575   2.5934305    8.8363 /L   12.3869  280.0028214
 2014-Sep-23 00:00     11 30 04.23 +04 47 04.1   98.90394  9.841778   0.719016848965   0.1116954  1.69566758538776   2.5026228    8.5749 /L   12.0134  281.6243439
 2014-Sep-24 00:00     11 34 39.77 +04 17 46.4   98.97064  9.833548   0.719083054606   0.1175553  1.69708675707585   2.4120018    8.3138 /L   11.6407  283.2455756
 2014-Sep-25 00:00     11 39 15.00 +03 48 20.7   99.03512  9.825634   0.719152617215   0.1233196  1.69845366447457   2.3216410    8.0530 /L   11.2688  284.8665012
 2014-Sep-26 00:00     11 43 49.95 +03 18 47.5   99.09741  9.818034   0.719225480225   0.1289836  1.69976848057592   2.2316202    7.7924 /L   10.8977  286.4871058
 2014-Sep-27 00:00     11 48 24.67 +02 49 07.7   99.15749  9.810744   0.719301584433   0.1345428  1.70103142583625   2.1420238    7.5321 /L   10.5275  288.1073748
 2014-Sep-28 00:00     11 52 59.19 +02 19 22.1   99.21539  9.803763   0.719380868048   0.1399929  1.70224277013564   2.0529380    7.2721 /L   10.1581  289.7272937
 2014-Sep-29 00:00     11 57 33.54 +01 49 31.2   99.27111  9.797086   0.719463266753   0.1453294  1.70340283323653   1.9644488    7.0124 /L    9.7896  291.3468485
 2014-Sep-30 00:00     12 02 07.77 +01 19 35.9   99.32467  9.790711   0.719548713759   0.1505481  1.70451198353021   1.8766381    6.7531 /L    9.4221  292.9660254
 2014-Oct-01 00:00     12 06 41.91 +00 49 36.9   99.37606  9.784634   0.719637139865   0.1556450  1.70557063477952   1.7895803    6.4941 /L    9.0555  294.5848110
 2014-Oct-02 00:00     12 11 16.01 +00 19 35.0   99.42530  9.778851   0.719728473525   0.1606161  1.70657924025075   1.7033368    6.2355 /L    8.6899  296.2031923
 2014-Oct-03 00:00     12 15 50.11 -00 10 29.2   99.47239  9.773359   0.719822640903   0.1654573  1.70753828318936   1.6179486    5.9774 /L    8.3254  297.8211564
 2014-Oct-04 00:00     12 20 24.24 -00 40 34.9   99.51735  9.768153   0.719919565947   0.1701650  1.70844826234056   1.5334266    5.7197 /L    7.9619  299.4386910
 2014-Oct-05 00:00     12 24 58.44 -01 10 41.3   99.56018  9.763230   0.720019170451   0.1747354  1.70930967163138   1.4497417    5.4625 /L    7.5997  301.0557840
 2014-Oct-06 00:00     12 29 32.77 -01 40 47.7   99.60089  9.758587   0.720121374126   0.1791650  1.71012297465739   1.3668173    5.2060 /L    7.2387  302.6724237
 2014-Oct-07 00:00     12 34 07.26 -02 10 53.5   99.63949  9.754220   0.720226094670   0.1834505  1.71088857718866   1.2845307    4.9501 /L    6.8791  304.2885989
 2014-Oct-08 00:00     12 38 41.96 -02 40 57.8   99.67598  9.750127   0.720333247840   0.1875884  1.71160680346376   1.2027253    4.6949 /L    6.5209  305.9042987
 2014-Oct-09 00:00     12 43 16.91 -03 10 59.9   99.71039  9.746306   0.720442747526   0.1915757  1.71227788272796   1.1212331    4.4407 /L    6.1644  307.5195125
 2014-Oct-10 00:00     12 47 52.15 -03 40 59.1   99.74270  9.742755   0.720554505825   0.1954092  1.71290195001450   1.0398999    4.1874 /L    5.8097  309.1342304
 2014-Oct-11 00:00     12 52 27.73 -04 10 54.6   99.77294  9.739474   0.720668433117   0.1990861  1.71347906039991   0.9586054    3.9353 /L    5.4570  310.7484425
 2014-Oct-12 00:00     12 57 03.70 -04 40 45.8   99.80112  9.736461   0.720784438141   0.2026037  1.71400921160401   0.8772716    3.6846 /L    5.1067  312.3621398
 2014-Oct-13 00:00     13 01 40.08 -05 10 31.8   99.82725  9.733717   0.720902428075   0.2059592  1.71449236823110   0.7958608    3.4354 /L    4.7589  313.9753133
 2014-Oct-14 00:00     13 06 16.93 -05 40 11.8   99.85133  9.731242   0.721022308613   0.2091502  1.71492848235940   0.7143655    3.1883 /L    4.4143  315.5879546
 2014-Oct-15 00:00     13 10 54.29 -06 09 45.2   99.87338  9.729035   0.721143984046   0.2121743  1.71531750799675   0.6327980    2.9434 /L    4.0733  317.2000559
 2014-Oct-16 00:00     13 15 32.19 -06 39 11.2   99.89342  9.727096   0.721267357342   0.2150293  1.71565940942656   0.5511803    2.7016 /L    3.7367  318.8116096
 2014-Oct-17 00:00     13 20 10.67 -07 08 28.9   99.91144  9.725425   0.721392330229   0.2177131  1.71595416489797   0.4695379    2.4634 /L    3.4056  320.4226086
 2014-Oct-18 00:00     13 24 49.78 -07 37 37.6   99.92748  9.724022   0.721518803272   0.2202238  1.71620176755647   0.3878966    2.2300 /L    3.0815  322.0330464
 2014-Oct-19 00:00     13 29 29.55 -08 06 36.6   99.94153  9.722886   0.721646675962   0.2225595  1.71640222537905   0.3062822    2.0031 /L    2.7665  323.6429167
 2014-Oct-20 00:00     13 34 10.01 -08 35 25.0   99.95361  9.722018   0.721775846795   0.2247187  1.71655556152456   0.2247218    1.7848 /L    2.4639  325.2522139
 2014-Oct-21 00:00     13 38 51.21 -09 04 02.1   99.96373  9.721416   0.721906213354   0.2266999  1.71666181610993   0.1432476    1.5787 /L    2.1783  326.8609328
 2014-Oct-22 00:00     13 43 33.17 -09 32 27.1   99.97191  9.721081   0.722037672397   0.2285016  1.71672105000821   0.0619001    1.3900 /L    1.9171  328.4690686
 2014-Oct-23 00:00     13 48 15.94 -10 00 39.1   99.97816  9.721011   0.722170119939   0.2301227  1.71673335080415  -0.0192684    1.2266 /L    1.6909  330.0766169
 2014-Oct-24 00:00     13 52 59.54 -10 28 37.4   99.98248  9.721207   0.722303451335   0.2315620  1.71669884051888  -0.1001906    1.0997 /T    1.5151  331.6835740
 2014-Oct-25 00:00     13 57 44.00 -10 56 21.2   99.98489  9.721666   0.722437561367   0.2328187  1.71661768417837  -0.1807850    1.0226 /T    1.4081  333.2899364
 2014-Oct-26 00:00     14 02 29.37 -11 23 49.7   99.98540  9.722389   0.722572344327   0.2338921  1.71649009788182  -0.2609569    1.0068 /T    1.3854  334.8957014
 2014-Oct-27 00:00     14 07 15.66 -11 51 02.1   99.98403  9.723373   0.722707694105   0.2347814  1.71631635488854  -0.3406039    1.0547 /T    1.4504  336.5008663
 2014-Oct-28 00:00     14 12 02.90 -12 17 57.5   99.98078  9.724617   0.722843504272   0.2354861  1.71609678846871  -0.4196218    1.1583 /T    1.5920  338.1054294
 2014-Oct-29 00:00     14 16 51.13 -12 44 35.3   99.97567  9.726119   0.722979668164   0.2360061  1.71583179077209  -0.4979121    1.3042 /T    1.7917  339.7093892
 2014-Oct-30 00:00     14 21 40.37 -13 10 54.5   99.96870  9.727876   0.723116078972   0.2363411  1.71552180752043  -0.5753890    1.4799 /T    2.0322  341.3127446
 2014-Oct-31 00:00     14 26 30.64 -13 36 54.3   99.95988  9.729887   0.723252629823   0.2364909  1.71516732867313  -0.6519863    1.6759 /T    2.3003  342.9154951
 2014-Nov-01 00:00     14 31 21.97 -14 02 34.0   99.94923  9.732148   0.723389213863   0.2364559  1.71476887526913  -0.7276635    1.8857 /T    2.5873  344.5176408
 2014-Nov-02 00:00     14 36 14.38 -14 27 52.8   99.93676  9.734656   0.723525724346   0.2362362  1.71432698258909  -0.8024127    2.1052 /T    2.8873  346.1191819
 2014-Nov-03 00:00     14 41 07.90 -14 52 49.8   99.92248  9.737410   0.723662054715   0.2358321  1.71384217997132  -0.8762633    2.3315 /T    3.1964  347.7201196
 2014-Nov-04 00:00     14 46 02.55 -15 17 24.3   99.90639  9.740406   0.723798098684   0.2352444  1.71331496835860  -0.9492842    2.5627 /T    3.5120  349.3204551
 2014-Nov-05 00:00     14 50 58.34 -15 41 35.5   99.88851  9.743643   0.723933750319   0.2344735  1.71274579790360  -1.0215812    2.7976 /T    3.8324  350.9201903
 2014-Nov-06 00:00     14 55 55.31 -16 05 22.5   99.86885  9.747119   0.724068904124   0.2335205  1.71213504913335  -1.0932876    3.0351 /T    4.1563  352.5193275
 2014-Nov-07 00:00     15 00 53.45 -16 28 44.6   99.84743  9.750832   0.724203455117   0.2323861  1.71148302136209  -1.1645486    3.2747 /T    4.4828  354.1178696
 2014-Nov-08 00:00     15 05 52.80 -16 51 40.9   99.82424  9.754783   0.724337298909   0.2310716  1.71078993067261  -1.2355043    3.5158 /T    4.8112  355.7158197
 2014-Nov-09 00:00     15 10 53.36 -17 14 10.8   99.79930  9.758970   0.724470331786   0.2295781  1.71005591723630  -1.3062755    3.7581 /T    5.1410  357.3131816
 2014-Nov-10 00:00     15 15 55.15 -17 36 13.3   99.77263  9.763394   0.724602450787   0.2279071  1.70928105924408  -1.3769553    4.0012 /T    5.4719  358.9099594
 2014-Nov-11 00:00     15 20 58.17 -17 57 47.8   99.74423  9.768055   0.724733553775   0.2260599  1.70846538946810  -1.4476083    4.2451 /T    5.8035    0.5061577
 2014-Nov-12 00:00     15 26 02.43 -18 18 53.4   99.71412  9.772954   0.724863539520   0.2240383  1.70760891080140  -1.5182744    4.4894 /T    6.1356    2.1017816
 2014-Nov-13 00:00     15 31 07.93 -18 39 29.4   99.68230  9.778093   0.724992307769   0.2218441  1.70671160847152  -1.5889760    4.7341 /T    6.4681    3.6968364
 2014-Nov-14 00:00     15 36 14.67 -18 59 34.9   99.64878  9.783470   0.725119759321   0.2194790  1.70577345815972  -1.6597249    4.9790 /T    6.8008    5.2913282
 2014-Nov-15 00:00     15 41 22.65 -19 19 09.4   99.61358  9.789089   0.725245796101   0.2169451  1.70479443042158  -1.7305278    5.2241 /T    7.1336    6.8852632
 2014-Nov-16 00:00     15 46 31.86 -19 38 11.9   99.57671  9.794949   0.725370321230   0.2142445  1.70377449245998  -1.8013900    5.4693 /T    7.4664    8.4786482
 2014-Nov-17 00:00     15 51 42.30 -19 56 41.7   99.53817  9.801052   0.725493239094   0.2113796  1.70271360856940  -1.8723163    5.7146 /T    7.7992   10.0714902
 2014-Nov-18 00:00     15 56 53.95 -20 14 38.1   99.49797  9.807398   0.725614455418   0.2083526  1.70161174063013  -1.9433097    5.9598 /T    8.1318   11.6637970
 2014-Nov-19 00:00     16 02 06.79 -20 32 00.5   99.45612  9.813990   0.725733877328   0.2051661  1.70046884998989  -2.0143684    6.2050 /T    8.4643   13.2555764
 2014-Nov-20 00:00     16 07 20.82 -20 48 48.0   99.41263  9.820828   0.725851413421   0.2018226  1.69928490192761  -2.0854796    6.4501 /T    8.7966   14.8468367
 2014-Nov-21 00:00     16 12 36.01 -21 05 00.0   99.36751  9.827913   0.725966973829   0.1983248  1.69805987355029  -2.1566140    6.6951 /T    9.1288   16.4375867
 2014-Nov-22 00:00     16 17 52.33 -21 20 35.8   99.32076  9.835246   0.726080470286   0.1946757  1.69679376529997  -2.2277194    6.9400 /T    9.4607   18.0278356
 2014-Nov-23 00:00     16 23 09.76 -21 35 34.7   99.27238  9.842829   0.726191816184   0.1908781  1.69548661520255  -2.2987175    7.1847 /T    9.7923   19.6175926
 2014-Nov-24 00:00     16 28 28.27 -21 49 56.1   99.22240  9.850661   0.726300926640   0.1869351  1.69413851377012  -2.3695056    7.4293 /T   10.1238   21.2068678
 2014-Nov-25 00:00     16 33 47.83 -22 03 39.4   99.17080  9.858743   0.726407718553   0.1828497  1.69274961654937  -2.4399628    7.6737 /T   10.4550   22.7956713
 2014-Nov-26 00:00     16 39 08.39 -22 16 44.0   99.11759  9.867076   0.726512110664   0.1786253  1.69132015125791  -2.5099621    7.9180 /T   10.7860   24.3840135
 2014-Nov-27 00:00     16 44 29.92 -22 29 09.2   99.06278  9.875658   0.726614023610   0.1742651  1.68985041750505  -2.5793840    8.1621 /T   11.1167   25.9719055
 2014-Nov-28 00:00     16 49 52.37 -22 40 54.6   99.00638  9.884488   0.726713379981   0.1697727  1.68834077887114  -2.6481283    8.4060 /T   11.4473   27.5593582
 2014-Nov-29 00:00     16 55 15.71 -22 51 59.5   98.94837  9.893566   0.726810104372   0.1651514  1.68679164878632  -2.7161236    8.6498 /T   11.7776   29.1463834
 2014-Nov-30 00:00     17 00 39.90 -23 02 23.5   98.88878  9.902890   0.726904123438   0.1604050  1.68520347250100  -2.7833317    8.8933 /T   12.1078   30.7329927
 2014-Dec-01 00:00     17 06 04.87 -23 12 06.1   98.82760  9.912458   0.726995365942   0.1555370  1.68357670736229  -2.8497488    9.1367 /T   12.4378   32.3191982
 2014-Dec-02 00:00     17 11 30.58 -23 21 06.8   98.76483  9.922271   0.727083762801   0.1505514  1.68191180304161  -2.9154050    9.3799 /T   12.7675   33.9050125
 2014-Dec-03 00:00     17 16 56.99 -23 29 25.2   98.70048  9.932325   0.727169247142   0.1454519  1.68020918286829  -2.9803608    9.6228 /T   13.0972   35.4904482
 2014-Dec-04 00:00     17 22 24.04 -23 37 00.9   98.63456  9.942621   0.727251754337   0.1402425  1.67846922730957  -3.0447032    9.8655 /T   13.4266   37.0755182
 2014-Dec-05 00:00     17 27 51.68 -23 43 53.6   98.56707  9.953159   0.727331222053   0.1349272  1.67669226079144  -3.1085379   10.1079 /T   13.7559   38.6602357
 2014-Dec-06 00:00     17 33 19.85 -23 50 02.8   98.49801  9.963937   0.727407590295   0.1295100  1.67487854310619  -3.1719814   10.3501 /T   14.0849   40.2446143
 2014-Dec-07 00:00     17 38 48.50 -23 55 28.3   98.42738  9.974956   0.727480801441   0.1239952  1.67302826626417  -3.2351505   10.5920 /T   14.4139   41.8286676
 2014-Dec-08 00:00     17 44 17.56 -24 00 09.8   98.35520  9.986218   0.727550800286   0.1183869  1.67114155677961  -3.2981537   10.8337 /T   14.7426   43.4124096
 2014-Dec-09 00:00     17 49 46.99 -24 04 07.1   98.28146  9.997723   0.727617534076   0.1126894  1.66921848234052  -3.3610854   11.0750 /T   15.0712   44.9958545
 2014-Dec-10 00:00     17 55 16.71 -24 07 19.9   98.20617  10.00947   0.727680952544   0.1069070  1.66725906104429  -3.4240230   11.3161 /T   15.3996   46.5790167
 2014-Dec-11 00:00     18 00 46.66 -24 09 48.1   98.12933  10.02147   0.727741007945   0.1010442  1.66526327117361  -3.4870273   11.5569 /T   15.7279   48.1619106
 2014-Dec-12 00:00     18 06 16.79 -24 11 31.6   98.05095  10.03371   0.727797655085   0.0951054  1.66323105982532  -3.5501460   11.7973 /T   16.0560   49.7445512
 2014-Dec-13 00:00     18 11 47.03 -24 12 30.1   97.97102  10.04621   0.727850851355   0.0890950  1.66116234935705  -3.6134178   12.0374 /T   16.3840   51.3269534
 2014-Dec-14 00:00     18 17 17.31 -24 12 43.7   97.88955  10.05896   0.727900556755   0.0830176  1.65905704131790  -3.6768768   12.2773 /T   16.7119   52.9091322
 2014-Dec-15 00:00     18 22 47.56 -24 12 12.4   97.80655  10.07196   0.727946733923   0.0768779  1.65691501812458  -3.7405557   12.5168 /T   17.0397   54.4911030
 2014-Dec-16 00:00     18 28 17.72 -24 10 56.0   97.72200  10.08522   0.727989348162   0.0706804  1.65473614320656  -3.8044876   12.7560 /T   17.3673   56.0728813
 2014-Dec-17 00:00     18 33 47.73 -24 08 54.7   97.63591  10.09875   0.728028367458   0.0644298  1.65252026072647  -3.8687057   12.9949 /T   17.6949   57.6544825
 2014-Dec-18 00:00     18 39 17.52 -24 06 08.5   97.54828  10.11253   0.728063762506   0.0581309  1.65026719633385  -3.9332402   13.2335 /T   18.0225   59.2359225
 2014-Dec-19 00:00     18 44 47.03 -24 02 37.6   97.45911  10.12659   0.728095506730   0.0517883  1.64797676070073  -3.9981116   13.4717 /T   18.3499   60.8172171
 2014-Dec-20 00:00     18 50 16.18 -23 58 22.1   97.36840  10.14091   0.728123576297   0.0454068  1.64564875763779  -4.0633212   13.7097 /T   18.6774   62.3983821
 2014-Dec-21 00:00     18 55 44.91 -23 53 22.1   97.27613  10.15551   0.728147950136   0.0389913  1.64328299806784  -4.1288414   13.9475 /T   19.0049   63.9794336
 2014-Dec-22 00:00     19 01 13.16 -23 47 37.8   97.18232  10.17039   0.728168609954   0.0325464  1.64087931970843  -4.1946061   14.1849 /T   19.3324   65.5603879
 2014-Dec-23 00:00     19 06 40.86 -23 41 09.7   97.08695  10.18555   0.728185540245   0.0260772  1.63843761001850  -4.2605094   14.4221 /T   19.6599   67.1412609
 2014-Dec-24 00:00     19 12 07.96 -23 33 57.8   96.99001  10.20099   0.728198728304   0.0195884  1.63595782759445  -4.3264131   14.6590 /T   19.9876   68.7220691
 2014-Dec-25 00:00     19 17 34.38 -23 26 02.5   96.89150  10.21671   0.728208164233   0.0130849  1.63344001621674  -4.3921640   14.8956 /T   20.3153   70.3028288
 2014-Dec-26 00:00     19 23 00.08 -23 17 24.2   96.79141  10.23272   0.728213840951   0.0065716  1.63088430727954  -4.4576155   15.1321 /T   20.6432   71.8835561
 2014-Dec-27 00:00     19 28 24.99 -23 08 03.3   96.68973  10.24902   0.728215754196   0.0000533  1.62829090996748  -4.5226474   15.3683 /T   20.9713   73.4642676
